-93.04454494,39.4105142,0
-93.04454494,39.4105142,0
-93.44392319,38.83437131,0
-93.44392319,38.83437131,0
-93.87824319,38.18409229,0
-93.87824319,38.18409229,0
-94.25123588,37.60457257,0
-94.25123588,37.60457257,0
-94.5616401,37.10648089,0
-94.5616401,37.10648089,0
-94.86424871,36.606218,0
-94.86424871,36.606218,0
-95.54192966,35.42869911,0
-95.54192966,35.42869911,0
-95.85705826,34.85165816,0
-95.85705826,34.85165816,0
-96.25446239,34.09434592,0
-96.25446239,34.09434592,0
-96.72560861,33.14930402,0
-96.72560861,33.14930402,0
-97.05612609,32.45232412,0
-97.05612609,32.45232412,0
-97.28661391,31.94794893,0
-97.28661391,31.94794893,0
-97.5947046,31.24798856,0
-97.5947046,31.24798856,0
-97.99111922,30.29910659,0
-97.99111922,30.29910659,0
-98.1718922,29.84630898,0
-98.1718922,29.84630898,0
-98.44097777,29.14622756,0
-98.44097777,29.14622756,0
-98.59491566,28.73042222,0
-98.59491566,28.73042222,0
-98.68387309,28.4846492,0
-98.68387309,28.4846492,0
-98.8324832,28.06451413,0
-98.8324832,28.06451413,0
-98.98830814,27.61025598,0
-98.98830814,27.61025598,0
-99.19916825,26.97100268,0
-99.19916825,26.97100268,0
-99.27582044,26.73100274,0
-99.27582044,26.73100274,0
-99.41684982,26.27785936,0
-99.41684982,26.27785936,0
-99.61062746,25.62844088,0
-99.61062746,25.62844088,0
-99.79989901,24.96023148,0
-99.79989901,24.96023148,0
-99.92152045,24.51074211,0
-99.92152045,24.51074211,0
-100.0936948,23.84356732,0
-100.0936948,23.84356732,0
-100.2557058,23.1776587,0
-100.2557058,23.1776587,0
-100.4072627,22.51508616,0
-100.4072627,22.51508616,0
-100.5479481,21.85904092,0
-100.5479481,21.85904092,0
-100.7202029,20.98938967,0
-100.7202029,20.98938967,0
-100.7973456,20.5709654,0
-100.7973456,20.5709654,0
-100.9041587,19.9550994,0
-100.9041587,19.9550994,0
-101.0081397,19.30578856,0
-101.0081397,19.30578856,0
-101.0952011,18.71422248,0
-101.0952011,18.71422248,0
-101.1812995,18.07336914,0
-101.1812995,18.07336914,0
-101.2283784,17.69296631,0
-101.2283784,17.69296631,0
-101.2960606,17.09754426,0
-101.2960606,17.09754426,0
-101.3594871,16.4698807,0
-101.3594871,16.4698807,0
-101.444795,15.45613167,0
-101.444795,15.45613167,0
-101.4959081,14.67844391,0
-101.4959081,14.67844391,0
-101.5295593,14.01765993,0
-101.5295593,14.01765993,0
-101.5568705,13.26712405,0
-101.5568705,13.26712405,0
-101.5674037,12.83081904,0
-101.5674037,12.83081904,0
-101.5753216,12.24907676,0
-101.5753216,12.24907676,0
-101.5766601,11.81708468,0
-101.5766601,11.81708468,0
-101.5692376,11.03709415,0
-101.5692376,11.03709415,0
-101.5598146,10.61106626,0
-101.5598146,10.61106626,0
-101.5419397,10.05914254,0
-101.5419397,10.05914254,0
-101.5240061,9.63857648,0
-101.5240061,9.63857648,0
-101.4904082,9.013272061,0
-101.4904082,9.013272061,0
-101.4555341,8.485132694,0
-101.4555341,8.485132694,0
-101.4242863,8.074556835,0
-101.4242863,8.074556835,0
-101.3319254,7.064955162,0
-101.3319254,7.064955162,0
-101.2666586,6.466526099,0
-101.2666586,6.466526099,0
-101.1943798,5.875163575,0
-101.1943798,5.875163575,0
-101.115319,5.291081438,0
-101.115319,5.291081438,0
-101.0588657,4.90521223,0
-101.0588657,4.90521223,0
-101.0295164,4.713222932,0
-101.0295164,4.713222932,0
-100.9375865,4.144295696,0
-100.9375865,4.144295696,0
-100.8728014,3.768705562,0
-100.8728014,3.768705562,0
-100.8053819,3.396639736,0
-100.8053819,3.396639736,0
-100.6634612,2.665851922,0
-100.6634612,2.665851922,0
-100.5885961,2.304577553,0
-100.5885961,2.304577553,0
-100.3925074,1.422486037,0
-100.3925074,1.422486037,0
-100.2679151,0.902414705,0
-100.2679151,0.902414705,0
-100.1044902,0.259431798,0
-100.1044902,0.259431798,0
-99.88684783,-0.538917801,0
-99.88684783,-0.538917801,0
-99.75301371,-1.001877499,0
-99.75301371,-1.001877499,0
-99.51673455,-1.775067103,0
-99.51673455,-1.775067103,0
-99.37099313,-2.227290775,0
-99.37099313,-2.227290775,0
-99.16944916,-2.825517264,0
-99.16944916,-2.825517264,0
-98.9612456,-3.414037316,0
-98.9612456,-3.414037316,0
-98.80047681,-3.850127072,0
-98.80047681,-3.850127072,0
-98.5269933,-4.559178594,0
-98.5269933,-4.559178594,0
-98.29484476,-5.132007389,0
-98.29484476,-5.132007389,0
-98.00720225,-5.808938172,0
-98.00720225,-5.808938172,0
-97.44395329,-7.043500765,0
-97.44395329,-7.043500765,0
-97.13872412,-7.668869682,0
-97.13872412,-7.668869682,0
-96.7258859,-8.472386503,0
-96.7258859,-8.472386503,0
-96.38388505,-9.104881866,0
-96.38388505,-9.104881866,0
-96.18057613,-9.467866219,0
-96.18057613,-9.467866219,0
-95.88482843,-9.97978713,0
-95.88482843,-9.97978713,0
-95.58316579,-10.48353316,0
-95.58316579,-10.48353316,0
-95.17774695,-11.13343434,0
-95.17774695,-11.13343434,0
-94.7611856,-11.77134418,0
-94.7611856,-11.77134418,0
-94.38962076,-12.3167995,0
-94.38962076,-12.3167995,0
-93.9536106,-12.93065159,0
-93.9536106,-12.93065159,0
-93.39282144,-13.68177423,0
-93.39282144,-13.68177423,0
-92.7655393,-14.47507115,0
-92.7655393,-14.47507115,0
-92.17245815,-15.18345974,0
-92.17245815,-15.18345974,0
-91.69534206,-15.72616481,0
-91.69534206,-15.72616481,0
-91.21169219,-16.25316265,0
-91.21169219,-16.25316265,0
-90.76385931,-16.72149551,0
-90.76385931,-16.72149551,0
-90.26955627,-17.21764115,0
-90.26955627,-17.21764115,0
-89.37458964,-18.06386674,0
-89.37458964,-18.06386674,0
-88.54298718,-18.7941377,0
-88.54298718,-18.7941377,0
-87.90789219,-19.31790528,0
-87.90789219,-19.31790528,0
-87.26408005,-19.82048673,0
-87.26408005,-19.82048673,0
-86.45338105,-20.41469206,0
-86.45338105,-20.41469206,0
-85.94112201,-20.76887966,0
-85.94112201,-20.76887966,0
-85.44082961,-21.09946599,0
-85.44082961,-21.09946599,0
-84.44270256,-21.7153894,0
-84.44270256,-21.7153894,0
-83.77104574,-22.09829185,0
-83.77104574,-22.09829185,0
-83.26642468,-22.36979561,0
-83.26642468,-22.36979561,0
-82.75563222,-22.63079844,0
-82.75563222,-22.63079844,0
-82.24216963,-22.87940379,0
-82.24216963,-22.87940379,0
-81.73982935,-23.10948825,0
-81.73982935,-23.10948825,0
-81.04985028,-23.40467749,0
-81.04985028,-23.40467749,0
-80.35789347,-23.67685881,0
-80.35789347,-23.67685881,0
-79.83806471,-23.86582109,0
-79.83806471,-23.86582109,0
-79.31817655,-24.0416184,0
-79.31817655,-24.0416184,0
-78.97158557,-24.15153333,0
-78.97158557,-24.15153333,0
-78.4526288,-24.3052663,0
-78.4526288,-24.3052663,0
-77.72295681,-24.49949525,0
-77.72295681,-24.49949525,0
-77.0368041,-24.65879531,0
-77.0368041,-24.65879531,0
-76.25599295,-24.8124975,0
-76.25599295,-24.8124975,0
-75.52630272,-24.92945455,0
-75.52630272,-24.92945455,0
-74.96607686,-25.00160265,0
-74.96607686,-25.00160265,0
-74.40702531,-25.05815351,0
-74.40702531,-25.05815351,0
-73.68638774,-25.1079693,0
-73.68638774,-25.1079693,0
-72.90182654,-25.13207757,0
-72.90182654,-25.13207757,0
-72.04608106,-25.12159386,0
-72.04608106,-25.12159386,0
-71.11801839,-25.0652852,0
-71.11801839,-25.0652852,0
-70.35185301,-24.98205705,0
-70.35185301,-24.98205705,0
-69.27587465,-24.80594659,0
-69.27587465,-24.80594659,0
-68.90370234,-24.72810775,0
-68.90370234,-24.72810775,0
-68.58257704,-24.65364023,0
-68.58257704,-24.65364023,0
-68.21633748,-24.56020926,0
-68.21633748,-24.56020926,0
-67.98799992,-24.49725151,0
-67.98799992,-24.49725151,0
-67.6274921,-24.39027685,0
-67.6274921,-24.39027685,0
-67.40115336,-24.3182516,0
-67.40115336,-24.3182516,0
-67.07962932,-24.20929116,0
-67.07962932,-24.20929116,0
-66.98342363,-24.17513831,0
-66.98342363,-24.17513831,0
-66.53683099,-24.00695553,0
-66.53683099,-24.00695553,0
-66.2169575,-23.87642013,0
-66.2169575,-23.87642013,0
-65.89807294,-23.73755573,0
-65.89807294,-23.73755573,0
-65.36306505,-23.48400642,0
-65.36306505,-23.48400642,0
-65.04789034,-23.32193608,0
-65.04789034,-23.32193608,0
-64.63291779,-23.09330616,0
-64.63291779,-23.09330616,0
-64.32223493,-22.91019119,0
-64.32223493,-22.91019119,0
-63.91178008,-22.6516233,0
-63.91178008,-22.6516233,0
-63.50470683,-22.37524723,0
-63.50470683,-22.37524723,0
-63.10161638,-22.08053779,0
-63.10161638,-22.08053779,0
-62.60108863,-21.68291283,0
-62.60108863,-21.68291283,0
-62.12279431,-21.26689933,0
-62.12279431,-21.26689933,0
-61.47780565,-20.64289134,0
-61.47780565,-20.64289134,0
-61.10518866,-20.24515826,0
-61.10518866,-20.24515826,0
-60.43755312,-19.45316181,0
-60.43755312,-19.45316181,0
-59.87151316,-18.68792267,0
-59.87151316,-18.68792267,0
-59.24928045,-17.72454596,0
-59.24928045,-17.72454596,0
-58.93635242,-17.18177232,0
-58.93635242,-17.18177232,0
-58.80259948,-16.93603467,0
-58.80259948,-16.93603467,0
-58.46776925,-16.28032334,0
-58.46776925,-16.28032334,0
-58.223075,-15.7600769,0
-58.223075,-15.7600769,0
-57.9878323,-15.22245091,0
-57.9878323,-15.22245091,0
-57.6517792,-14.3804545,0
-57.6517792,-14.3804545,0
-57.47583724,-13.89948482,0
-57.47583724,-13.89948482,0
-57.26680903,-13.28642644,0
-57.26680903,-13.28642644,0
-57.06618523,-12.64953712,0
-57.06618523,-12.64953712,0
-56.87409273,-11.98842549,0
-56.87409273,-11.98842549,0
-56.63107426,-11.06758549,0
-56.63107426,-11.06758549,0
-56.45905288,-10.34869288,0
-56.45905288,-10.34869288,0
-56.31194691,-9.682304766,0
-56.31194691,-9.682304766,0
-56.25912079,-9.430067138,0
-56.25912079,-9.430067138,0
-56.18574034,-9.067380202,0
-56.18574034,-9.067380202,0
-56.0495243,-8.353013469,0
-56.0495243,-8.353013469,0
-55.97864809,-7.958275716,0
-55.97864809,-7.958275716,0
-55.8970125,-7.482263217,0
-55.8970125,-7.482263217,0
-55.77292739,-6.711072763,0
-55.77292739,-6.711072763,0
-55.70583697,-6.268120707,0
-55.70583697,-6.268120707,0
-55.58170937,-5.395955353,0
-55.58170937,-5.395955353,0
-55.50990968,-4.858007646,0
-55.50990968,-4.858007646,0
-55.4019623,-3.999669501,0
-55.4019623,-3.999669501,0
-55.33433526,-3.430138325,0
-55.33433526,-3.430138325,0
-55.26305712,-2.80241127,0
-55.26305712,-2.80241127,0
-55.19828411,-2.207164437,0
-55.19828411,-2.207164437,0
-55.13467824,-1.599631268,0
-55.13467824,-1.599631268,0
-55.06861331,-0.944840784,0
-55.06861331,-0.944840784,0
-55.00395239,-0.281320233,0
-55.00395239,-0.281320233,0
-54.94048306,0.390525886,0
-54.94048306,0.390525886,0
-54.88006203,1.047511515,0
-54.88006203,1.047511515,0
-54.8199796,1.71587127,0
-54.8199796,1.71587127,0
-54.72941959,2.747084447,0
-54.72941959,2.747084447,0
-54.69993061,3.087951802,0
-54.69993061,3.087951802,0
-54.63938633,3.793812756,0
-54.63938633,3.793812756,0
-54.51759927,5.229674839,0
-54.51759927,5.229674839,0
-54.48668661,5.59579396,0
-54.48668661,5.59579396,0
-54.39274727,6.708054692,0
-54.39274727,6.708054692,0
-54.32954841,7.453667447,0
-54.32954841,7.453667447,0
-54.26742542,8.182690231,0
-54.26742542,8.182690231,0
-54.19975154,8.97112101,0
-54.19975154,8.97112101,0
-54.13641761,9.702674555,0
-54.13641761,9.702674555,0
-54.10133986,10.10500558,0
-54.10133986,10.10500558,0
-54.0692697,10.47100278,0
-54.0692697,10.47100278,0
-54.0047157,11.20231338,0
-54.0047157,11.20231338,0
-53.93961424,11.93253236,0
-53.93961424,11.93253236,0
-53.90686082,12.29720643,0
-53.90686082,12.29720643,0
-53.86917724,12.71460453,0
-53.86917724,12.71460453,0
-53.80315387,13.44058427,0
-53.80315387,13.44058427,0
-53.77000389,13.80269877,0
-53.77000389,13.80269877,0
-53.70357159,14.52401177,0
-53.70357159,14.52401177,0
-53.63056001,15.31091364,0
-53.63056001,15.31091364,0
-53.59726406,15.66807325,0
-53.59726406,15.66807325,0
-53.53081932,16.37834532,0
-53.53081932,16.37834532,0
-53.49766466,16.73182477,0
-53.49766466,16.73182477,0
-53.43169244,17.43414206,0
-53.43169244,17.43414206,0
-53.39886898,17.78339459,0
-53.39886898,17.78339459,0
-53.3662008,18.13112365,0
-53.3662008,18.13112365,0
-53.26093459,19.25489377,0
-53.26093459,19.25489377,0
-53.16674184,20.26959939,0
-53.16674184,20.26959939,0
-53.12676599,20.70455114,0
-53.12676599,20.70455114,0
-53.06647601,21.3672707,0
-53.06647601,21.3672707,0
-53.05711168,21.47106639,0
-53.05711168,21.47106639,0
-52.99873085,22.12447702,0
-52.99873085,22.12447702,0
-52.96066674,22.55732317,0
-52.96066674,22.55732317,0
-52.93278654,22.87843091,0
-52.93278654,22.87843091,0
-52.86913218,23.62708126,0
-52.86913218,23.62708126,0
-52.80823848,24.3685239,0
-52.80823848,24.3685239,0
-52.77426311,24.79581504,0
-52.77426311,24.79581504,0
-52.75054386,25.10108466,0
-52.75054386,25.10108466,0
-52.6962039,25.82668527,0
-52.6962039,25.82668527,0
-52.66604872,26.24865105,0
-52.66604872,26.24865105,0
-52.64572385,26.54264537,0
-52.64572385,26.54264537,0
-52.62615204,26.83426956,0
-52.62615204,26.83426956,0
-52.61778428,26.96181278,0
-52.61778428,26.96181278,0
-52.59932427,27.25000844,0
-52.59932427,27.25000844,0
-52.56483421,27.81844551,0
-52.56483421,27.81844551,0
-52.54150877,28.23102424,0
-52.54150877,28.23102424,0
-52.5266837,28.5084992,0
-52.5266837,28.5084992,0
-52.50617884,28.9172709,0
-52.50617884,28.9172709,0
-52.481693,29.45702009,0
-52.481693,29.45702009,0
-52.46545836,29.86010302,0
-52.46545836,29.86010302,0
-52.44719994,30.38293811,0
-52.44719994,30.38293811,0
-52.42918728,31.03520132,0
-52.42918728,31.03520132,0
-52.41922227,31.53631538,0
-52.41922227,31.53631538,0
-52.41183585,32.16941667,0
-52.41183585,32.16941667,0
-52.4103835,32.64894249,0
-52.4103835,32.64894249,0
-52.41193346,33.02910796,0
-52.41193346,33.02910796,0
-52.41722617,33.49189385,0
-52.41722617,33.49189385,0
-52.42994725,34.09015798,0
-52.42994725,34.09015798,0
-52.44385978,34.53186819,0
-52.44385978,34.53186819,0
-52.46827964,35.11044901,0
-52.46827964,35.11044901,0
-52.47907457,35.32245408,0
-52.47907457,35.32245408,0
-52.51281837,35.88554975,0
-52.51281837,35.88554975,0
-52.54186707,36.29064697,0
-52.54186707,36.29064697,0
-52.5701021,36.63776533,0
-52.5701021,36.63776533,0
-52.58747145,36.8339,0
-52.58747145,36.8339,0
-52.60127618,36.98193334,0
-52.60127618,36.98193334,0
-52.65567943,37.51108486,0
-52.65567943,37.51108486,0
-52.67684672,37.69797274,0
-52.67684672,37.69797274,0
-52.74488991,38.24450123,0
-52.74488991,38.24450123,0
-52.76924174,38.42353367,0
-52.76924174,38.42353367,0
-52.81605937,38.74788626,0
-52.81605937,38.74788626,0
-52.8425838,38.92148167,0
-52.8425838,38.92148167,0
-52.86985357,39.09319378,0
-52.86985357,39.09319378,0
-52.8978582,39.26303886,0
-52.8978582,39.26303886,0
-52.92301936,39.41049594,0
-52.92301936,39.41049594,0
-52.95237468,39.57688034,0
-52.95237468,39.57688034,0
-52.98243401,39.74144459,0
-52.98243401,39.74144459,0
-53.0711737,40.1972033,0
-53.0711737,40.1972033,0
-53.10382678,40.35494905,0
-53.10382678,40.35494905,0
-53.13503428,40.50127245,0
-53.13503428,40.50127245,0
-53.1689378,40.65565754,0
-53.1689378,40.65565754,0
-53.20347013,40.80833177,0
-53.20347013,40.80833177,0
-53.23736874,40.95401004,0
-53.23736874,40.95401004,0
-53.27310356,41.10336941,0
-53.27310356,41.10336941,0
-53.34589354,41.3953404,0
-53.34589354,41.3953404,0
-53.4216612,41.6835112,0
-53.4216612,41.6835112,0
-53.46025551,41.82471858,0
-53.46025551,41.82471858,0
-53.50058415,41.96855259,0
-53.50058415,41.96855259,0
-53.54026011,42.10655695,0
-53.54026011,42.10655695,0
-53.58247105,42.249777,0
-53.58247105,42.249777,0
-53.62319195,42.3846116,0
-53.62319195,42.3846116,0
-53.66730293,42.52718014,0
-53.66730293,42.52718014,0
-53.75483316,42.80007223,0
-53.75483316,42.80007223,0
-53.84524509,43.06914503,0
-53.84524509,43.06914503,0
-53.93851312,43.33439814,0
-53.93851312,43.33439814,0
-54.03460968,43.59583224,0
-54.03460968,43.59583224,0
-54.13350528,43.85344904,0
-54.13350528,43.85344904,0
-54.23516861,44.10725126,0
-54.23516861,44.10725126,0
-54.33956658,44.35724263,0
-54.33956658,44.35724263,0
-54.38722478,44.46802707,0
-54.38722478,44.46802707,0
-54.50809471,44.74026908,0
-54.50809471,44.74026908,0
-54.55680237,44.84662758,0
-54.55680237,44.84662758,0
-54.66919822,45.08520543,0
-54.66919822,45.08520543,0
-54.78418019,45.31999678,0
-54.78418019,45.31999678,0
-54.85106489,45.45253545,0
-54.85106489,45.45253545,0
-55.02088708,45.77667247,0
-55.02088708,45.77667247,0
-55.14336064,46.00018439,0
-55.14336064,46.00018439,0
-55.34304265,46.3478442,0
-55.34304265,46.3478442,0
-55.47167892,46.56167367,0
-55.47167892,46.56167367,0
-55.60261098,46.77178729,0
-55.60261098,46.77178729,0
-55.87091011,47.18054136,0
-55.87091011,47.18054136,0
-56.00843384,47.37960041,0
-56.00843384,47.37960041,0
-56.14805644,47.57500345,0
-56.14805644,47.57500345,0
-56.23604399,47.6948502,0
-56.23604399,47.6948502,0
-56.52351272,48.06983054,0
-56.52351272,48.06983054,0
-56.67030334,48.25214328,0
-56.67030334,48.25214328,0
-56.87226899,48.4936085,0
-56.87226899,48.4936085,0
-57.02335327,48.66753821,0
-57.02335327,48.66753821,0
-57.17617053,48.83794402,0
-57.17617053,48.83794402,0
-57.33066697,49.00484757,0
-57.33066697,49.00484757,0
-57.59148356,49.27503329,0
-57.59148356,49.27503329,0
-57.80227826,49.48340239,0
-57.80227826,49.48340239,0
-58.07295696,49.73872952,0
-58.07295696,49.73872952,0
-58.2359531,49.88621082,0
-58.2359531,49.88621082,0
-58.34925268,49.98607508,0
-58.34925268,49.98607508,0
-58.40013073,50.03023135,0
-58.40013073,50.03023135,0
-58.68202097,50.26741597,0
-58.68202097,50.26741597,0
-58.84962404,50.4026711,0
-58.84962404,50.4026711,0
-59.13908164,50.62667577,0
-59.13908164,50.62667577,0
-59.3096008,50.75320151,0
-59.3096008,50.75320151,0
-59.43351697,50.84271922,0
-59.43351697,50.84271922,0
-59.60568888,50.96380751,0
-59.60568888,50.96380751,0
-59.73229234,51.05047244,0
-59.73229234,51.05047244,0
-59.77864592,51.08171075,0
-59.77864592,51.08171075,0
-60.08164827,51.27959237,0
-60.08164827,51.27959237,0
-60.25688293,51.38918687,0
-60.25688293,51.38918687,0
-60.38905878,51.46958428,0
-60.38905878,51.46958428,0
-60.43272926,51.49572722,0
-60.43272926,51.49572722,0
-60.56633331,51.57443441,0
-60.56633331,51.57443441,0
-60.74337918,51.67583202,0
-60.74337918,51.67583202,0
-60.87942972,51.7515563,0
-60.87942972,51.7515563,0
-60.9209134,51.77427321,0
-60.9209134,51.77427321,0
-61.05831906,51.84829472,0
-61.05831906,51.84829472,0
-61.09896969,51.86983727,0
-61.09896969,51.86983727,0
-61.23770366,51.94215257,0
-61.23770366,51.94215257,0
-61.37745153,52.01313965,0
-61.37745153,52.01313965,0
-61.51820228,52.08278988,0
-61.51820228,52.08278988,0
-61.55663165,52.10148936,0
-61.55663165,52.10148936,0
-61.69864156,52.16942725,0
-61.69864156,52.16942725,0
-61.84162838,52.23600944,0
-61.84162838,52.23600944,0
-61.87843159,52.25285514,0
-61.87843159,52.25285514,0
